NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2014,5277,80252,SISTEMAS DE INFORMAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5290,119188,ADMINISTRAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5290,114224,ENFERMAGEM,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,19809,ADMINISTRAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,20152,ARQUITETURA E URBANISMO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,19739,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,51829,DIREITO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,21995,ENFERMAGEM,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,51281,FARMÁCIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,15650,FISIOTERAPIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,51835,MEDICINA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,18188,MEDICINA VETERINÁRIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,15648,ODONTOLOGIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,1073286,REDES DE COMPUTADORES,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,20477,SISTEMAS DE INFORMAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,1073435,SISTEMAS DE TELECOMUNICAÇÕES,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,5439,1072961,SISTEMAS PARA INTERNET,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,11895,1014151,ADMINISTRAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,11895,1014152,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,11895,1014155,PEDAGOGIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,12247,1057767,DIREITO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,13014,1051038,TEOLOGIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,5001184,ABI - CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1103528,AGROECOLOGIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1280561,BIOLOGIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1115005,DANÇA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1185256,DANÇA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1180457,GESTÃO PÚBLICA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1192496,LETRAS - ESPANHOL,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1281070,LETRAS - INGLÊS,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1280246,LETRAS - LÍNGUA PORTUGUESA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14408,1178556,QUÍMICA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14882,1108928,ADMINISTRAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14882,1108929,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14882,1108930,PEDAGOGIA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,14882,1108931,SISTEMAS DE INFORMAÇÃO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,16037,1147965,CIÊNCIAS POLICIAIS,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,16037,1141916,SEGURANÇA PÚBLICA,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,17401,1171957,AGRONEGÓCIO,Centro-Oeste,5.0,Distrito Federal,DF,53.0
2014,298,97980,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,298,111090,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2014,298,1190061,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Rondônia,RO,11.0
2014,298,97982,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,298,1267982,CIÊNCIAS ECONÔMICAS,Norte,1.0,Rondônia,RO,11.0
2014,298,1268023,EDUCAÇÃO FÍSICA,Norte,1.0,Rondônia,RO,11.0
2014,298,1185559,ESTÉTICA E IMAGEM PESSOAL,Norte,1.0,Rondônia,RO,11.0
2014,298,1190156,GEOGRAFIA,Norte,1.0,Rondônia,RO,11.0
2014,298,111094,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,298,97992,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,298,1150782,GESTÃO HOSPITALAR,Norte,1.0,Rondônia,RO,11.0
2014,298,1190157,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,298,97986,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,298,89379,LETRAS - PORTUGUÊS,Norte,1.0,Rondônia,RO,11.0
2014,298,1190159,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,298,89380,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,298,1190160,SEGURANÇA NO TRABALHO,Norte,1.0,Rondônia,RO,11.0
2014,298,97990,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,699,107750,CIÊNCIAS NATURAIS - BIOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,699,107868,LETRAS - PORTUGUÊS,Norte,1.0,Rondônia,RO,11.0
2014,1205,1165118,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,1205,1172590,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,1205,79377,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,1270,96711,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,1270,95393,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170115,GESTÃO COMERCIAL,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170124,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170122,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170119,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,1270,95397,LETRAS - ESPANHOL,Norte,1.0,Rondônia,RO,11.0
2014,1270,95400,LETRAS - INGLÊS,Norte,1.0,Rondônia,RO,11.0
2014,1270,1299258,LETRAS - PORTUGUÊS,Norte,1.0,Rondônia,RO,11.0
2014,1270,1303485,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170121,MARKETING,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170125,NEGÓCIOS IMOBILIÁRIOS,Norte,1.0,Rondônia,RO,11.0
2014,1270,87444,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,1270,1170114,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,298,1268044,SOCIOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,375,94901,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,375,106389,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,375,110824,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,375,94981,SEGURANÇA NO TRABALHO,Norte,1.0,Rondônia,RO,11.0
2014,375,111388,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,322,100326,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,322,1285868,ARTES VISUAIS,Norte,1.0,Rondônia,RO,11.0
2014,322,100296,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,322,1286528,GEOGRAFIA,Norte,1.0,Rondônia,RO,11.0
2014,322,1286857,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,322,1131979,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,322,100324,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,322,120717,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,322,1286760,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,322,1286531,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,322,1268545,LETRAS - PORTUGUÊS,Norte,1.0,Rondônia,RO,11.0
2014,322,1132133,LETRAS - PORTUGUÊS E ESPANHOL,Norte,1.0,Rondônia,RO,11.0
2014,322,100307,LETRAS - PORTUGUÊS E INGLÊS,Norte,1.0,Rondônia,RO,11.0
2014,322,100309,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,322,100305,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,322,100315,PROCESSOS GERENCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,322,1286755,SEGURANÇA NO TRABALHO,Norte,1.0,Rondônia,RO,11.0
2014,322,121093,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,494,94383,GESTÃO DE SEGURANÇA PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,1205,1172551,LETRAS - PORTUGUÊS E ESPANHOL,Norte,1.0,Rondônia,RO,11.0
2014,135,89302,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,135,123474,AGRONEGÓCIO,Norte,1.0,Rondônia,RO,11.0
2014,135,115904,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2014,135,108844,ARTES,Norte,1.0,Rondônia,RO,11.0
2014,135,123470,BIOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,135,89289,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,135,84705,COMPUTAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,135,115882,EDUCAÇÃO FÍSICA,Norte,1.0,Rondônia,RO,11.0
2014,135,1164982,EDUCAÇÃO FÍSICA,Norte,1.0,Rondônia,RO,11.0
2014,135,1260573,ENGENHARIA ELÉTRICA,Norte,1.0,Rondônia,RO,11.0
2014,135,84701,FILOSOFIA,Norte,1.0,Rondônia,RO,11.0
2014,135,108846,GEOGRAFIA,Norte,1.0,Rondônia,RO,11.0
2014,135,115902,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,135,102318,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,135,89291,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,135,123482,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,135,108848,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,135,116080,LETRAS - PORTUGUÊS E INGLÊS,Norte,1.0,Rondônia,RO,11.0
2014,135,102320,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,135,123472,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,135,1260543,MÚSICA,Norte,1.0,Rondônia,RO,11.0
2014,135,85058,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,135,89300,PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA DE DOCENTES,Norte,1.0,Rondônia,RO,11.0
2014,135,89301,PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA DE DOCENTES,Norte,1.0,Rondônia,RO,11.0
2014,135,89298,PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA DE DOCENTES - MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,135,102322,TEOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,298,1266926,ARTES VISUAIS,Norte,1.0,Rondônia,RO,11.0
2014,298,97327,PROCESSOS GERENCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,322,100320,GESTÃO DE SISTEMAS DE INFORMAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,322,1132199,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,449,106034,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,449,1205624,FÍSICA,Norte,1.0,Rondônia,RO,11.0
2014,449,1205895,GEOGRAFIA,Norte,1.0,Rondônia,RO,11.0
2014,449,1205712,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,449,122186,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,449,99490,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,449,120661,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,449,1205821,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,449,106038,LETRAS - PORTUGUÊS,Norte,1.0,Rondônia,RO,11.0
2014,449,1205924,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,449,96899,NEGÓCIOS IMOBILIÁRIOS,Norte,1.0,Rondônia,RO,11.0
2014,449,97851,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,449,1204982,PROCESSOS GERENCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,449,117054,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,449,1205028,SISTEMAS PARA INTERNET,Norte,1.0,Rondônia,RO,11.0
2014,449,123528,TEOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,699,107866,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,1472,111720,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,1472,99720,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Rondônia,RO,11.0
2014,1472,111726,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,1472,1187030,GESTÃO HOSPITALAR,Norte,1.0,Rondônia,RO,11.0
2014,1472,99940,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,1472,99988,NEGÓCIOS IMOBILIÁRIOS,Norte,1.0,Rondônia,RO,11.0
2014,1472,102280,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,1472,118760,SEGURANÇA NO TRABALHO,Norte,1.0,Rondônia,RO,11.0
2014,1472,111730,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,1491,1185928,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,1491,1314979,CIÊNCIA POLÍTICA,Norte,1.0,Rondônia,RO,11.0
2014,1491,1185929,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,1491,65428,COMÉRCIO EXTERIOR,Norte,1.0,Rondônia,RO,11.0
2014,1491,1314212,GEOGRAFIA,Norte,1.0,Rondônia,RO,11.0
2014,1491,1204112,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,1491,89857,GESTÃO COMERCIAL,Norte,1.0,Rondônia,RO,11.0
2014,1491,80873,GESTÃO DA PRODUÇÃO INDUSTRIAL,Norte,1.0,Rondônia,RO,11.0
2014,1491,1185941,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,1491,1315358,GESTÃO DE SERVIÇOS JURÍDICOS,Norte,1.0,Rondônia,RO,11.0
2014,1491,1204009,GESTÃO DE TURISMO,Norte,1.0,Rondônia,RO,11.0
2014,1491,89849,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,1491,89855,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,1491,1314234,HISTÓRIA,Norte,1.0,Rondônia,RO,11.0
2014,1491,1186955,LETRAS,Norte,1.0,Rondônia,RO,11.0
2014,1491,89853,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,1491,89847,MARKETING,Norte,1.0,Rondônia,RO,11.0
2014,1491,98892,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,1491,70442,PROCESSOS GERENCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,1491,1314982,RELAÇÕES INTERNACIONAIS,Norte,1.0,Rondônia,RO,11.0
2014,1491,89851,SECRETARIADO,Norte,1.0,Rondônia,RO,11.0
2014,1491,1314232,TEOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,298,1190158,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,322,1286800,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2014,322,100311,MARKETING,Norte,1.0,Rondônia,RO,11.0
2014,2,112158,ARTES VISUAIS,Norte,1.0,Rondônia,RO,11.0
2014,2,112166,TEATRO,Norte,1.0,Rondônia,RO,11.0
2014,135,1165246,ENGENHARIA DE PRODUÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,135,108872,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,135,89299,PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA EM LETRAS - LÍNGUA PORTUGUÊSA,Norte,1.0,Rondônia,RO,11.0
2014,167,92356,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,167,1187399,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2014,167,97829,CIÊNCIAS SOCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,167,106782,FILOSOFIA,Norte,1.0,Rondônia,RO,11.0
2014,167,115806,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,167,92351,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Rondônia,RO,11.0
2014,167,115814,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,167,115816,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,167,92354,LETRAS - PORTUGUÊS E ESPANHOL,Norte,1.0,Rondônia,RO,11.0
2014,167,97833,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,167,92347,MARKETING,Norte,1.0,Rondônia,RO,11.0
2014,167,92355,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,167,102730,PROCESSOS GERENCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,167,92345,TEOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,176,99362,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,298,1268059,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,298,97329,MARKETING,Norte,1.0,Rondônia,RO,11.0
2014,449,122724,BELEZA,Norte,1.0,Rondônia,RO,11.0
2014,449,1267334,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,449,79944,CIÊNCIAS SOCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,449,123596,CIÊNCIAS SOCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,449,1205436,GESTÃO DA PRODUÇÃO INDUSTRIAL,Norte,1.0,Rondônia,RO,11.0
2014,494,95219,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,494,83794,ADMINISTRAÇÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,494,1164270,CIÊNCIAS AERONÁUTICAS,Norte,1.0,Rondônia,RO,11.0
2014,494,95207,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,494,1139921,CIÊNCIAS ECONÔMICAS,Norte,1.0,Rondônia,RO,11.0
2014,494,5001287,COMUNICAÇÃO INSTITUCIONAL,Norte,1.0,Rondônia,RO,11.0
2014,494,107319,COMÉRCIO EXTERIOR,Norte,1.0,Rondônia,RO,11.0
2014,494,117496,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,494,94387,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,494,107322,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,494,1164293,GESTÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,494,109588,LOGÍSTICA,Norte,1.0,Rondônia,RO,11.0
2014,494,95205,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,494,1160076,PROCESSOS GERENCIAIS,Norte,1.0,Rondônia,RO,11.0
2014,494,1164301,PRODUÇÃO MULTIMÍDIA,Norte,1.0,Rondônia,RO,11.0
2014,494,1140037,SEGURANÇA NO TRÂNSITO,Norte,1.0,Rondônia,RO,11.0
2014,494,1164287,SEGURANÇA PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,494,5001286,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,494,1140066,SERVIÇOS PENAIS,Norte,1.0,Rondônia,RO,11.0
2014,494,1164730,SISTEMAS PARA INTERNET,Norte,1.0,Rondônia,RO,11.0
2014,494,95223,TURISMO,Norte,1.0,Rondônia,RO,11.0
2014,494,94385,WEB DESIGN E PROGRAMAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,581,113170,MÚSICA,Norte,1.0,Rondônia,RO,11.0
2014,673,91707,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,673,122396,AGRONEGÓCIO,Norte,1.0,Rondônia,RO,11.0
2014,673,109830,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2014,673,98006,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,673,98008,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Rondônia,RO,11.0
2014,673,91701,NEGÓCIOS IMOBILIÁRIOS,Norte,1.0,Rondônia,RO,11.0
2014,673,91795,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2014,673,91705,PRODUÇÃO PUBLICITÁRIA,Norte,1.0,Rondônia,RO,11.0
2014,673,122394,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2014,673,100636,TEOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,699,1125764,ADMINISTRAÇÃO PÚBLICA,Norte,1.0,Rondônia,RO,11.0
2014,1779,48110,ADMINISTRAÇÃO,Norte,1.0,Rondônia,RO,11.0
2014,1779,1153833,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2014,1779,1151587,GESTÃO FINANCEIRA,Norte,1.0,Rondônia,RO,11.0
2014,1205,1165324,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2014,1472,111734,ARTES VISUAIS,Norte,1.0,Rondônia,RO,11.0
2014,1472,99950,GEOGRAFIA,Norte,1.0,Rondônia,RO,11.0
2014,1472,109418,GESTÃO AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2014,1472,99968,LETRAS - PORTUGUÊS,Norte,1.0,Rondônia,RO,11.0
2014,1472,99952,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2014,1472,101770,TEOLOGIA,Norte,1.0,Rondônia,RO,11.0
2014,2,112162,LETRAS,Norte,1.0,Acre,AC,12.0
2014,2,112170,PEDAGOGIA,Norte,1.0,Acre,AC,12.0
2014,322,1286786,GESTÃO HOSPITALAR,Norte,1.0,Acre,AC,12.0
2014,322,1286560,SOCIOLOGIA,Norte,1.0,Acre,AC,12.0
2014,2,101548,ADMINISTRAÇÃO,Norte,1.0,Acre,AC,12.0
2014,2,112164,MÚSICA,Norte,1.0,Acre,AC,12.0
2014,176,111728,CIÊNCIAS SOCIAIS,Norte,1.0,Acre,AC,12.0
2014,322,1286756,AGRONEGÓCIO,Norte,1.0,Acre,AC,12.0
2014,322,1286492,CIÊNCIAS ECONÔMICAS,Norte,1.0,Acre,AC,12.0
2014,494,110418,GESTÃO DE MICRO E PEQUENAS EMPRESAS,Norte,1.0,Acre,AC,12.0
2014,494,98886,MARKETING,Norte,1.0,Acre,AC,12.0
2014,494,95221,MATEMÁTICA,Norte,1.0,Acre,AC,12.0
2014,1491,1314985,FILOSOFIA,Norte,1.0,Acre,AC,12.0
2014,4,1104306,ADMINISTRAÇÃO,Norte,1.0,Amazonas,AM,13.0
2014,4,1183006,ADMINISTRAÇÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2014,4,112126,ARTES VISUAIS,Norte,1.0,Amazonas,AM,13.0
2014,4,112118,CIÊNCIAS AGRÁRIAS,Norte,1.0,Amazonas,AM,13.0
2014,4,104368,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2014,4,122002,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2014,403,87802,ADMINISTRAÇÃO,Norte,1.0,Amazonas,AM,13.0
2014,403,1121456,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Amazonas,AM,13.0
2014,403,106245,CIÊNCIAS CONTÁBEIS,Norte,1.0,Amazonas,AM,13.0
2014,403,87804,FILOSOFIA,Norte,1.0,Amazonas,AM,13.0
2014,403,106248,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Norte,1.0,Amazonas,AM,13.0
2014,403,121966,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Amazonas,AM,13.0
2014,403,1189739,LETRAS - PORTUGUÊS,Norte,1.0,Amazonas,AM,13.0
2014,403,103866,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2014,403,87806,PROGRAMA ESPECIAL DE FORMAÇÃO DE DOCENTE,Norte,1.0,Amazonas,AM,13.0
2014,403,112590,SEGURANÇA DA INFORMAÇÃO,Norte,1.0,Amazonas,AM,13.0
2014,403,1261405,SEGURANÇA PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2014,494,100797,ADMINISTRAÇÃO LEGISLATIVA,Norte,1.0,Amazonas,AM,13.0
2014,494,110414,FILOSOFIA,Norte,1.0,Amazonas,AM,13.0
2014,494,5001289,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Amazonas,AM,13.0
2014,494,5001284,INFORMÁTICA,Norte,1.0,Amazonas,AM,13.0
2014,494,5001285,MATEMÁTICA,Norte,1.0,Amazonas,AM,13.0
2014,494,63490,PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA PARA FORMADORES DE EDUCAÇÃO PROFISSIONAL,Norte,1.0,Amazonas,AM,13.0
2014,671,87284,ADMINISTRAÇÃO,Norte,1.0,Amazonas,AM,13.0
2014,671,89309,CIÊNCIAS CONTÁBEIS,Norte,1.0,Amazonas,AM,13.0
2014,671,1298413,GEOGRAFIA,Norte,1.0,Amazonas,AM,13.0
2014,671,1107827,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2014,671,107014,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Amazonas,AM,13.0
2014,671,97571,GESTÃO DE SERVIÇOS DE SAÚDE,Norte,1.0,Amazonas,AM,13.0
2014,671,99365,GESTÃO E MARKETING DE PEQUENAS E MÉDIAS EMPRESAS,Norte,1.0,Amazonas,AM,13.0
2014,671,122666,GESTÃO FINANCEIRA,Norte,1.0,Amazonas,AM,13.0
2014,671,1107875,GESTÃO HOSPITALAR,Norte,1.0,Amazonas,AM,13.0
