NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2017,1038,1111956,GESTÃO AMBIENTAL,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,1156619,GESTÃO DE RECURSOS HUMANOS,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,50178,JORNALISMO,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,1282834,MEDICINA VETERINÁRIA,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,118702,NUTRIÇÃO,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,1112898,PAPEL E CELULOSE,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,100483,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,1117376,PROCESSOS QUÍMICOS,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,105682,PSICOLOGIA,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,1117115,RADIOLOGIA,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,1038,83840,SERVIÇO SOCIAL,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,15520,1313944,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,15520,1313943,AUTOMAÇÃO INDUSTRIAL,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,15520,1153955,SISTEMAS PARA INTERNET,Centro-Oeste,5.0,Mato Grosso do Sul,MS,50.0
2017,4126,117758,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,4126,116328,AGRONEGÓCIO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,51638,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16276,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1265414,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,51648,ENGENHARIA FLORESTAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1162,18279,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1162,17711,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1162,17575,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1342445,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1342447,ZOOTECNIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3815,1190506,AGRONEGÓCIO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3815,1284531,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3815,104684,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3815,1284292,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3815,1204474,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1269969,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,59659,COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1379589,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,96412,JORNALISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16274,LETRAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1379590,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1375,20714,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1375,20474,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1375,91369,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1375,80232,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1375,1159064,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1375,1260665,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,51628,ARQUITETURA E URBANISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,43044,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1265365,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,113529,ENGENHARIA DE ALIMENTOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,51622,ENGENHARIA DE PRODUÇÃO AGROINDUSTRIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1269977,LICENCIATURA INTERCULTURAL INDÍGENA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,43037,MATEMÁTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1269752,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,116662,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,116648,BIOMEDICINA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,112846,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,116708,COMUNICAÇÃO SOCIAL - JORNALISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,123427,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,123055,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,116690,GEOGRAFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,25949,LETRAS - LÍNGUA PORTUGUESA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,53352,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,51770,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,65471,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,1284570,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,1283961,GESTÃO DE RECURSOS HUMANOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,80204,GESTÃO DO AGRONEGÓCIO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,1283962,GESTÃO PÚBLICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,1322690,LOGÍSTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,71939,MARKETING,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1952,100358,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1368246,GESTÃO PÚBLICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,17118,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1134353,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,102264,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,17119,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1051344,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,108710,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1191488,ESTÉTICA E COSMÉTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,118659,FARMÁCIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,111910,FISIOTERAPIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1132433,MEDICINA VETERINÁRIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,119062,NUTRIÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1182802,ODONTOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,17120,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1185942,PSICOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,108430,SERVIÇO SOCIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,5670,1072168,ZOOTECNIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,51609,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1269970,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16269,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16281,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,68065,COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16280,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,96415,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,51558,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16267,GEOGRAFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16266,HISTÓRIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16264,LETRAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16268,MATEMÁTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1188849,MEDICINA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,16265,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,104530,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1257974,ARQUITETURA E URBANISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1322360,BIOMEDICINA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1161561,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1304116,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1284937,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1257975,ENGENHARIA AMBIENTAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1257972,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1159986,FARMÁCIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1257973,FISIOTERAPIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,1284880,ODONTOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,104184,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,117488,PSICOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,2961,104498,SISTEMA DE INFORMAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1168174,BIOCOMBUSTÍVEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1160216,ENGENHARIA FLORESTAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,122754,AGROINDÚSTRIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,122749,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,114388,MATEMÁTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1327250,PROCESSOS GERENCIAIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1121415,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1168453,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1168455,ALIMENTOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,122150,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,1436021,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,719,80916,COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1785,48137,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1785,81399,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1785,120771,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1785,98760,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1785,109282,FARMÁCIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1154375,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1342497,BIOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1259158,CIÊNCIAS AGRÍCOLAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1160759,CIÊNCIAS DA NATUREZA - QUÍMICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,3164,1342504,FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,13,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,9,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,44,ARQUITETURA E URBANISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,36,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,116550,CIÊNCIA E TECNOLOGIA DE ALIMENTOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,29,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1285517,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,8,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,2,CIÊNCIAS ECONÔMICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103701,CIÊNCIAS SOCIAIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103742,CIÊNCIAS SOCIAIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,31373,COMUNICAÇÃO SOCIAL  - RADIALISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,62936,COMUNICAÇÃO SOCIAL - JORNALISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,62940,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,19,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1168551,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,17,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,3,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,16,ENGENHARIA ELÉTRICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,10,ENGENHARIA FLORESTAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,112770,ENGENHARIA SANITARIA E AMBIENTAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,123007,ESTATÍSTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103708,FILOSOFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103709,FILOSOFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,27,FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,123013,FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,116560,GEOGRAFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103426,GEOGRAFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,15,GEOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103710,HISTÓRIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1205603,LETRAS - LIBRAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,25903,LETRAS - PORTUGUÊS E LITERATURAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,26025,LETRAS PORTUGUÊS E ESPANHOL E RESPECTIVAS LITERATURAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,25902,LETRAS PORTUGUÊS E FRANCÊS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,22118,LETRAS PORTUGUÊS E INGLÊS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,26,MATEMÁTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,12,MEDICINA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,37,MEDICINA VETERINÁRIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,94331,MÚSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1202779,MÚSICA - CANTO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1202829,MÚSICA - CLARINETE,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1202855,MÚSICA - COMPOSIÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1204146,MÚSICA - REGÊNCIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1203359,MÚSICA - VIOLINO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1203399,MÚSICA - VIOLÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,20,NUTRIÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,6,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,117004,PSICOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103711,QUÍMICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,1103712,QUÍMICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,123011,SAÚDE COLETIVA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,7,SERVIÇO SOCIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,118002,SISTEMAS DE INFORMAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1,123620,ZOOTECNIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16829,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,96134,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,75099,AGRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,18471,ARQUITETURA E URBANISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1404129,CIÊNCIAS AERONÁUTICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16828,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,5001245,CIÊNCIAS BIOLÓGICAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16830,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,46183,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,73090,DESIGN DE INTERIORES,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,71593,DESIGN DE MODA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16817,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,66080,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,73084,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,118380,EDUCAÇÃO FÍSICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,18473,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,101253,ENGENHARIA AMBIENTAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1106707,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1266093,ENGENHARIA DE COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,113750,ENGENHARIA DE PRODUÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1116939,ENGENHARIA ELÉTRICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1266092,ENGENHARIA MECÂNICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,115058,ESTÉTICA E COSMÉTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16826,FARMÁCIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16825,FISIOTERAPIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1265889,FOTOGRAFIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,87358,GASTRONOMIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,71469,GESTÃO COMERCIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,73072,GESTÃO DE RECURSOS HUMANOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,71466,JORNALISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,20874,LETRAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,103878,LOGÍSTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,60536,MATEMÁTICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,18472,MEDICINA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16834,MEDICINA VETERINÁRIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,75096,NUTRIÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16827,ODONTOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16819,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,101257,PILOTAGEM PROFISSIONAL DE AERONAVES,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,16824,PSICOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,72818,RADIOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,63828,REDES DE COMPUTADORES,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,87356,SEGURANÇA NO TRABALHO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,1120548,SERVIÇO SOCIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,780,20178,SISTEMAS DE INFORMAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1072,20022,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,19721,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,60050,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,92775,BIOMEDICINA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,46972,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,19726,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,24211,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,19730,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,92777,ENFERMAGEM,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,74348,GESTÃO COMERCIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,1108073,GESTÃO DE RECURSOS HUMANOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,89426,GESTÃO FINANCEIRA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,89440,JORNALISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,19724,PEDAGOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1233,92801,RADIOLOGIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1941,63140,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1941,51761,TURISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,53900,ADMINISTRAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,1331345,ARQUITETURA E URBANISMO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,58806,CIÊNCIA DA COMPUTAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,53910,CIÊNCIAS CONTÁBEIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,54737,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,59482,DIREITO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,1190677,ENGENHARIA CIVIL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,82676,EVENTOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,1190666,FARMÁCIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,59116,FISIOTERAPIA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,72347,GESTÃO DE RECURSOS HUMANOS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,104886,GESTÃO HOSPITALAR,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,80186,GESTÃO MERCADOLÓGICA,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,72431,MARKETING,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,1331343,NUTRIÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,80188,PROCESSOS GERENCIAIS,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,72349,REDES DE COMPUTADORES,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,1076089,SERVIÇO SOCIAL,Centro-Oeste,5.0,Mato Grosso,MT,51.0
2017,1996,72227,SISTEMAS DE INFORMAÇÃO,Centro-Oeste,5.0,Mato Grosso,MT,51.0
